item_id,title,hybrid_score,tfidf_normalized,sbert_normalized,review_normalized
EX86,Kareem Pasembur Rojak,0.48652419318310375,0.0,0.705573,0.49229516931136214
EX67,Ikan Bilis Sabarang Sungai Enterprise,0.48348255577018723,0.21341770559371379,0.6008709,0.4982456666666094
EX183,Rumah Laksa Enam Bintang,0.4745472762966203,0.20872652295237748,0.6702217,0.2687185008868071
EX97,Keropok Lekor Tokku,0.47227985758628177,0.09594837110430933,0.63878995,0.48479141189396324
EX55,Gani Famous Pasembur,0.4703712467407672,0.11376658049216654,0.65604377,0.4055276164813432
EX13,Bazar Kuih Tradisional Gong Kapas,0.4691026205580251,0.09356871513048269,0.6620249,0.4079836175207446
EX75,Kak Yah Budu Tempayan,0.46598744686302845,0.09979361346271232,0.6705741,0.3611163190568814
EX148,Nohutu Ecotourism,0.46043045479875533,0.5178826945115156,0.40737045,0.5345301288415572
EX59,Herbal Nasuha,0.45915412514838416,0.3510712133619379,0.47197542,0.5589991928388603
EX94,Kek Lapis Warisan Sdn Bhd,0.4515769343019047,0.0,0.58094347,0.6602900527122211
EX100,Kilang Kerepek Mak Jah,0.44202448728590266,0.2155053221018644,0.6129212,0.25520755826583635
EX30,Choley Kampung Warna Warni Kuala Perlis,0.43975479300726233,0.12338218279532288,0.5243383,0.6026158530983254
EX95,Kerepek Ubi Pedas Zaronah / Tugi,0.43615318714840506,0.21950559433586433,0.6061351,0.23951248453018734
EX160,Pasembur King (Hussain),0.4337179681570389,0.0,0.66351205,0.34393162573926545
EX88,Kedai Belacan Cincaluk Sri Murni,0.43184739691030744,0.0,0.6549227,0.3581994941836478
EX79,Kampung Bilit Homestay,0.43150771680117334,0.4091202234352965,0.42772934,0.46988258683817263
EX96,Keropok Lekor Ori Terengganu No. 1,0.4294197202270533,0.0,0.6280873,0.41985851553346004
EX118,Learning Traditional Dance,0.4265320043170594,0.7422986191130251,0.43810427,0.0
EX15,Bekang Tradisional Hujung Tanjung (Pok Weil),0.42358809242168055,0.20853352230977978,0.54741174,0.3518912001933155
EX93,Kek Lapis Mua Izzaty,0.4235591323108893,0.09478353972483394,0.5553418,0.4721263264865693
EX114,Langkawi Eco Ventures (Mangrove Kayak Tour),0.4196962792081484,0.09283750582435628,0.39398262,0.898982259226529
EX92,Kek Lapis Mama Su (Bangi),0.41518897371439845,0.0,0.58342135,0.4715360977723555
EX218,Tropical Spice Garden,0.41172950324586644,0.0,0.48677376,0.7200195817734604
EX202,Talula Hill Farm Resort,0.40671636280666523,0.0,0.44537118,0.8088110445564354
EX130,Maria Kek Lapis Sarawak,0.40295349569942907,0.0,0.56785166,0.4531754062486866
EX223,Village Farm Day Tour,0.402547437795151,0.07876253531433978,0.5109822,0.5090829125692653
EX173,Pottery Making Class in Kuala Lumpur,0.4016749271686327,0.0,0.48510808,0.6743274673498925
EX137,Miso Walai Homestay & Village Tours,0.40048328365855007,0.11179194446948976,0.47486338,0.5568021996237653
EX220,Uncle Wong Happy Farm,0.39807344069766726,0.0,0.36704972,0.9809804256105288
EX60,Historical Malacca Day Tour from Kuala Lumpur (Private Tour),0.39729004600201884,0.2932761925573109,0.37502092,0.5885474112266025
EX71,Jeruk Madu Pak Ali,0.39686125851218323,0.23053229227107697,0.52799994,0.2441410841014953
EX101,Kiulu Farmstay,0.39514427209895775,0.11395472985706097,0.4191212,0.6806945875014656
EX124,Malaysia Batik Canting Workshop,0.3935784656416047,0.0,0.36917403,0.9526636990957799
EX42,Eko-Pelancongan Kg. Kolosunan,0.39267859884825085,0.13648125413559295,0.4589026,0.5308092538441782
EX102,Koisaan Cultural Village,0.3890792796941248,0.0,0.48888645,0.6009586502768832
EX81,Kampung Budaya Terengganu,0.3866973857285224,0.0,0.4739694,0.6300710341342501
EX161,Pau Mira Frozen Food Pagoh,0.3807672048375388,0.0,0.5318936,0.4411285046564439
EX19,Borneo Happy Farm,0.3802174051354338,0.0,0.4290572,0.7211797037472372
EX174,Pottery Workshop in George Town Penang,0.3772537390277916,0.0,0.47320607,0.5849519272079735
EX145,Natural Batik Village,0.3771544990800301,0.16444686747008105,0.41925874,0.5272523589194525
EX231,Mari Mari Cultural Village,0.37676045205787534,0.0,0.4383126,0.6784426374532638
EX87,Kebun Limau Agro Cikgu Ibrahim,0.37452464963220256,0.0,0.50104475,0.4947501254689045
EX90,Kedai Kraftangan Lina Madu,0.3743343767770739,0.13006571661809913,0.43904424,0.5017180859864332
EX119,Live like Local 2D1N Tour,0.3734250857473467,0.2031066483641994,0.39676186,0.522146983665586
EX157,Pakmud Batik,0.3722434137253474,0.1416144116096394,0.43494153,0.4881098161862974
EX151,O Green Durian Farm,0.3701265986759263,0.0,0.39806533,0.7559533099327472
EX210,The Art Attic,0.3675689546307598,0.1287987548342445,0.40466973,0.5640045148546
EX91,Kek Lapis Dayang Salhah,0.36528437175065553,0.0,0.47937205,0.5081486124649782
EX70,Jelita Ostrich Farm,0.36263348353797015,0.0,0.3974169,0.7202709562030343
EX89,Kedai Jala Mad Rezeki,0.3619295991355216,0.06437768418280185,0.42380932,0.5637002686296094
EX134,Mee Siput Kak Chik,0.3612343772954446,0.0,0.52287585,0.36826332643960996
EX65,Homestay Water Village Patau-Patau 2,0.36105156677649525,0.0,0.42913163,0.625145844503547
EX200,Sungai Lima Pulau Ketam Eco Tour,0.3590935297504096,0.0,0.45349666,0.5483517685011172
EX109,Kuih Sopang Frozen,0.3568292807148995,0.0,0.48738843,0.44382823040440766
EX164,Perencah Mee Bandung Mak Pon,0.3555941359471913,0.0,0.5652118,0.2236383042095282
EX45,Explore the Origin of Kuala Lumpur with a Local,0.35507603271780364,0.10911207105123194,0.35896978,0.6518231634113765
EX191,Segong Handicraft,0.3532092432942253,0.31053670105809583,0.31227022,0.5191322238889318
EX107,Kuih Bakar Kuala Ina,0.35202060057106843,0.0,0.5052151,0.37076135046200115
EX141,MyBatik Art Gallery,0.35058423229257973,0.0,0.36513856,0.748790097643967
EX34,Dapo Kueh by Norhayu Kitchen,0.3500049017299503,0.0,0.5003828,0.3739718608206958
EX18,Borneo Cultural Village,0.3496166778191501,0.1306200992926596,0.43836036,0.3793172139020834
EX63,Homemade Coklat Nise,0.3481894825231099,0.0,0.43180475,0.5534843078906655
EX136,Mira Cake House (Kek Basah Sarawak),0.3445638672377445,0.0,0.468751,0.43375400496809574
EX169,Perusahaan Kerepek Tok Atan,0.3433722352067248,0.0,0.58251965,0.11493210746825512
EX29,Chillax Paddy Field Sunset Biking,0.34305165155552053,0.0,0.30109233,0.8872543744157864
EX113,Lambo Sari,0.342941703009508,0.15554651483271884,0.34551585,0.570106776788662
EX76,"Kalang Warisan, Serada",0.34114987711424716,0.0,0.43171248,0.5185400476214831
EX09,Batik Boutique Corporate Services and Workshop Studio,0.3393389907573795,0.1329140486272682,0.30905733,0.6806446967557113
EX108,Kuih Bakar Tradisional Bandar Melaka,0.338603769277748,0.0,0.5123521,0.2840505765637583
EX57,Handicraft Market,0.33271821208199565,0.11223363468798986,0.35789818,0.5390790338298905
EX25,Cencol Sagu Rumbia,0.3313075711280215,0.12277733052458357,0.36683217,0.49427769622850326
EX08,Balai Kito Homestay,0.3298306881487688,0.09272664727632274,0.41141677,0.4018489870199158
EX31,Cozy Leisure Farm (Bertam Valley),0.32940643124192576,0.0,0.41646165,0.501762583474796
EX56,Hami EcoFarm,0.3293247616762212,0.0,0.35162637,0.6796512486906305
EX104,KT Kraf,0.32918654864018765,0.3125364436540131,0.29705867,0.4383508041701116
EX64,Homemade Kuih Bakar Melaka Semabok,0.32749648637803463,0.0,0.4530556,0.3915795061604214
EX131,Mariwansa Kraftangan Sdn Bhd,0.3270854251206859,0.133876676262334,0.35901806,0.48078159956567307
EX41,Eco Tourism Kampung Sungai Melayu,0.3267084414513919,0.0,0.33494425,0.7124454800049529
EX32,Cwoks Batik workshop,0.32447291552161595,0.07238510672085406,0.30834612,0.6839313498724098
EX147,NBA Ledang Foodstuff,0.32369697269114217,0.0,0.5106175,0.2142867533521036
EX143,Naimah Harumanis Perlis Asli,0.32341630680769373,0.10469120211939813,0.350149,0.523307773298248
EX140,myBatik (by appointment),0.32325945341554685,0.0,0.30004808,0.7911649864895841
EX04,Asrina Craft Enterprise,0.32179091955915323,0.1583789390367146,0.26334146,0.6867918660536677
EX66,Hunter Boat Service,0.32068550504125914,0.0,0.37698922,0.5667071748215836
EX182,Royal Selangor Pewter Workshop (KL),0.32054314505060755,0.0,0.34237117,0.6611950194339079
EX194,"Sky Ladder Pineapple Farm, Port Dickson",0.31990235534010325,0.0,0.33760056,0.6711102022080615
EX180,Rong Reng Miri Sarawak,0.3195066525249035,0.10419033338568072,0.36370844,0.46709714554737725
EX11,Batik House MY,0.31892696162013145,0.0,0.31993988,0.7148001412524744
EX105,Kuala Sepetang Eco Tourism,0.31840376103258744,0.0,0.31543395,0.7245754224229164
EX85,Kampung Padi,0.3180007588091587,0.0,0.45876768,0.3283926602319354
EX135,MIe Wau Sering,0.3178473321440857,0.119561623704887,0.34951302,0.47862382228766887
EX74,Kadaiku • Sabah Souvenirs & Handicrafts,0.3165760991705976,0.2312817659627031,0.33866775,0.36244193021002613
EX39,Dodol Warisan Hajah Tijah (Uncle D) Dodol Melaka,0.3136879083513288,0.0,0.40668714,0.45004987567616916
EX172,Pottery Making at Win Kraf Labu Sayong,0.31325862115692654,0.06198729046332346,0.35569307,0.5106530370332143
EX179,Rini Craft - Beg Kraftangan Anyaman,0.31103983584681505,0.0,0.36966607,0.5386174501796243
EX168,"Perusahaan Abdullah Sekeluarga, Pusat pengumpulan dan jualan Mempelam Harumanis",0.3098566327534693,0.0,0.36212692,0.5534340908341496
EX16,Biking through Malay Countryside,0.3081397444310454,0.0,0.2715717,0.7938765139891044
EX68,Ilham Ceramic Studio,0.30568807799919706,0.0,0.31240883,0.6693161020330719
EX69,Jadi Batek - Batik fashion gifts wholesaler retailer,0.3055103085325538,0.06238427667867105,0.25225833,0.7558607504567029
EX219,UK Farm Kluang Agro Resort,0.303365447442004,0.0,0.3504557,0.5530740733954753
EX138,Monsopiad Heritage Village,0.3024633774511243,0.0,0.266392,0.7797389225921159
EX03,Annah Rais Longhouse Visit,0.3023711476708361,0.0,0.4072043,0.39204390544936496
EX37,Dev's Adventure Tour Sdn Bhd,0.3022258291898702,0.0,0.26544237,0.7811626097850672
EX82,Kampung Dagat Homestay,0.30212337731117134,0.08412478930408217,0.36341766,0.4060622958903765
EX62,Hola Campsite Cameron Highlands,0.30174684246887185,0.0,0.33717892,0.5814921717102041
EX193,Selling Craft by Orang Asli,0.3016012476512503,0.0,0.3675554,0.49722880951002796
EX188,Sahabat Gamelan (SAGA),0.2988483066525083,0.395174194538048,0.22486167,0.38190421077479564
EX72,Jeti Pak Awang River Cruise,0.29881363558608715,0.0,0.3006684,0.6672300869146199
EX33,Dapako Hill - Lingga Eco Tourism,0.29847940441649734,0.0,0.33518088,0.570649561121145
EX38,D'Impian Agro Farm,0.29835280096019245,0.0,0.37341544,0.4648714917642342
EX227,YA Harumanis Perlis Original,0.29785506554642005,0.10471922528419925,0.31312594,0.49727991398573784
EX99,KHN Harum Manis,0.2930308416379557,0.0,0.3459912,0.5136784091060688
EX80,Kampung Budaya Sarawak,0.2927387812394152,0.0,0.33652467,0.5382510317654661
EX61,"Historical, Heritage & Cultural Walks George Town",0.2898707062005997,0.0,0.16340128,1.0
EX133,Maskamal Batik & Trading,0.28942778319480106,0.10134569514039009,0.2927103,0.5155034454316583
EX129,Marang ATV Eco Tour,0.2874362953554458,0.0,0.32307342,0.54872954291645
EX43,Experience Mountain Village Life 3D2N Tour,0.2865085513714648,0.0,0.3137159,0.5698240107912305
EX153,Ole Ole Melaka,0.28627964232698017,0.12137220377071094,0.29688254,0.463255934702808
EX205,Tanjak Warisan Tokwan,0.2853999101432873,0.1422076432383878,0.31635234,0.3792710161176857
EX215,Traditional Music Instrument Maker and Supplier,0.2848468388030652,0.09267506474286966,0.32993597,0.4010664065971759
EX199,Sumiran Eco Park & Resort,0.2844630566218171,0.0,0.24540477,0.7474521979583667
EX10,Batik Coloring Workshop in Kuala Lumpur,0.2825253376800141,0.0,0.27766085,0.6490593748481676
EX73,Juliana Native Handwork & Bead Art Workshop,0.2823666923103336,0.0,0.3297624,0.5049868637609501
EX40,Dooran Dooran Orchard Tours,0.28216295968382277,0.08325798766226129,0.3206306,0.4250081214699186
EX186,Ruza Agrotech,0.28187441470339136,0.0,0.4125864,0.27475943873893394
EX211,The Backyard Glamping Cameron Highlands,0.28164058255710706,0.0,0.28392553,0.6274076962251715
EX01,A'moss,0.2812335743616473,0.0,0.29073086,0.6066579888812957
EX106,Kuan Wellness Ecopark,0.28109461856046297,0.0,0.38570616,0.34478116989925384
EX181,Ronna Creativa Rattan Craft,0.275947540087423,0.0,0.32085222,0.49739405057291824
EX112,Labu Sayong Xtream Craft Deco N Pottery,0.2757154013470498,0.0,0.2721034,0.6302926221269802
EX217,Treegrow Camp,0.27403920630105527,0.0,0.27210084,0.6219187249485747
EX206,Tanjak Warisan Yusoff,0.27315688648318787,0.0,0.34360638,0.42086685789105993
EX156,Paklim Gift & Souvenir,0.271001681607402,0.12238197815420042,0.21384627,0.613953703102629
EX163,Penang Street Art,0.2694480967845658,0.0,0.25365677,0.6496843458841939
EX214,Traditional Instrument Gambus by Habis Kreatif Enterprise,0.267230158558874,0.0,0.30768394,0.49001994486346184
EX12,Batik Wau Bulan (A Malaysian Heritage Kite) Making Workshop,0.2659327742002031,0.0,0.2717101,0.5824610871780022
EX98,Khairol Fiber Group,0.2651793806539435,0.0,0.3150644,0.45946977972311703
EX201,Take a Guided Ride on the Wind and Green Malacca,0.2628846246863565,0.0,0.25260285,0.6197652612453506
EX121,Mah Meri Cultural Village,0.2627524852129304,0.0,0.29315448,0.5075876262647327
EX14,BeadStory & Crafts,0.2624848873787839,0.12368085019925178,0.23733565,0.5051503531859542
EX78,Kampung Agong Heritage Theme Park,0.2624405793262415,0.0,0.27868286,0.5458250005607271
EX77,Kalimi Wau Bulan,0.2623866480797044,0.0,0.314512,0.4470252157298284
EX28,Chew Jetty,0.259521076612999,0.0,0.26050478,0.5812172320153811
EX192,Sekati Emas Boat Tour,0.2594092959144709,0.0,0.21499667,0.7058056190505612
EX103,Kraftangan Kuala Kangsar No. C-1,0.25871307716849634,0.0,0.2800055,0.5235501908303892
EX127,Malaysian Batik Experience - Handkerchief,0.25793069260619966,0.0,0.22640346,0.6670439445626183
EX23,Busana & Tanjak Pengiran,0.25771039180849076,0.0,0.30609083,0.4468021270083429
EX26,Cenderamata Kayu by Kayu Warisan,0.25751691269349225,0.0,0.28750014,0.49695912537332204
EX24,Cameron Highlands Day Tour from Ipoh with Mossy Forest,0.2569207005945314,0.08428243535957736,0.18811253,0.6619410017095103
EX213,Traditional Dance Workshop,0.2534906085067265,0.0,0.26730248,0.5323711612489188
EX195,Sky Mirror Sekinchan,0.2516169392680012,0.0,0.25375646,0.5602543769354039
EX02,Air Terjun Takah Pengkoi,0.24883917715214443,0.0,0.2640052,0.5181815100740766
EX166,Perniagaan Benang Serat Nanas M&Z,0.24812491829373187,0.0,0.2604339,0.5244313476074609
EX149,Nomad Adventure Sdn Bhd,0.24523992125658275,0.0,0.21037911,0.6476570310427786
EX84,Kampung Laut Cultural Heritage Site,0.2429505153053928,0.0,0.23136052,0.5785111405223252
EX21,Bot Ronda Murah Tasik Santuari Hopping,0.24162441851177097,0.0,0.2564816,0.5027976811666429
EX54,Galeri Wau Pak Sapie and Sons,0.24142460684333317,0.1397206867810455,0.25373352,0.3347049627534128
EX185,Rustic Borneo Craft Ent,0.2411504446626842,0.0,0.23535462,0.5585269923811853
EX125,Malaysia Games Festival @ Putrajaya 2025 (FPM@Putrajaya 2025),0.24001268876153342,0.0,0.21409385,0.6113053402581867
EX17,Bonita and Beads Sarawak,0.23881306415810494,0.0744234586988172,0.2183099,0.5006837846303287
EX46,Fatimah Songket Terengganu,0.23869873909230155,0.0,0.27122012,0.4476383491394481
EX197,Step Into Batu Caves,0.23802673292154394,0.0,0.12712277,0.8405460155007403
EX190,Sarawak Handicraft Centre,0.23681970856505513,0.12320666498428788,0.26790118,0.2933619755156997
EX167,Persembahan Barongan dan Kuda Kepang,0.23595226311385004,0.0,0.36672702,0.1712619763463421
EX209,Terengganu Songket,0.233965568756983,0.0,0.2699267,0.4275294046398267
EX52,Galeri Tenun Pahang,0.23275076737278322,0.0,0.24390846,0.49300555836526644
EX222,VH Green Nature Park,0.23179428878304936,0.0,0.25165918,0.46690869345652936
EX126,Malaysia Heritage Studios,0.23009186836497217,0.0,0.17898816,0.658241912842603
EX22,Botanical Gardens Penang,0.22946038283683873,0.0,0.12395568,0.8064237702776003
EX176,Pusat Manik Seramik Long Tuma (Handmade Ceramic Beads Lawas),0.2277211103016195,0.0,0.20478377,0.5754501760870504
EX229,Zakka Campsite,0.22732653479628573,0.0,0.24520245,0.46232592368388226
EX83,Kampung Kuantan Fireflies Park,0.2256826935956554,0.0,0.19325693,0.596956885730066
EX110,Labu Sayong BD KRAF,0.22542693300479758,0.0,0.21632418,0.5322431690213137
EX58,Hayat Creative Craft,0.22151437188482692,0.0,0.20591135,0.5413156268644537
EX221,UNESCO Heritage Discovery Ride,0.22143700647746606,0.10477574187551329,0.13876532,0.5946106984658284
EX35,Darau Wetland Eco Tourism,0.22080789111327453,0.0,0.20136315,0.5502907734250686
EX204,Tanjak Warisan by Tanjak Lestari Balong Ayam Songket,0.218762540799037,0.0,0.2584104,0.38318407526441106
EX207,Tekat Benhafni,0.21779580449626212,0.0,0.2538393,0.3909208643220547
EX225,Wau Fun Run,0.21659428644715217,0.0,0.16135576,0.63924308958344
EX20,Borneo Tree House,0.2158543496404409,0.0,0.15099218,0.6640432174376246
EX115,Lata Kashmir View,0.2154596805454157,0.0,0.18284535,0.5744736566547861
EX128,Mamamidah - Authentic Dodol Manufacturer,0.21476946656272733,0.0,0.27421832,0.3197469504856031
EX51,Galeri Tekatan Benang Emas,0.21313911066805252,0.0,0.2063031,0.49836200407916936
EX47,Festival Lentera Putrajaya,0.21148000267160855,0.0,0.22350624,0.4427578477567892
EX165,Perlis Vineyard,0.2110669632603126,0.0,0.18921036,0.5350063094742085
EX198,Stong Heritage Eco Resort,0.20942760729418236,0.0,0.19725782,0.5046790328436115
EX05,Azahari Boat Services,0.20902560371003898,0.10832594704001551,0.33080748,0.0
EX139,Murug Turug Eco Tourism,0.20513437412755048,0.0,0.12448477,0.6833387400992887
EX48,Festival Wayang Wong 2025,0.2025275709547221,0.0,0.2124351,0.42844133194169365
EX06,Azydar Enterprise,0.20244553971806512,0.06867413171364271,0.21219656,0.34284449748501156
EX177,Pusat Pengembangan Tenun Pahang Diraja Kg. Soi,0.2017286688617646,0.0,0.24382333,0.3381291630525288
EX155,Ottornest Camp,0.19974485913915063,0.0,0.12332325,0.6595853780708028
EX07,Baba Nyonya Heritage Museum,0.19716033113845374,0.0,0.12089653,0.6533361858550799
EX111,Labu Sayong Kraf Hanis,0.19533524868236124,0.0,0.26596805,0.24526407109430132
EX36,Dayak Bidayuh Traditional Costume,0.19247224585272132,0.0,0.1744545,0.4826113410819201
EX158,Pandan Molek Enterprise,0.19181830072711967,0.0,0.183599,0.45419426681156266
EX150,Nordin Batik Sdn. Bhd,0.1915587626217754,0.09673719974561537,0.17378807,0.35895511906040284
EX175,Pua Kumbu Tapestries,0.18058025725263,0.0,0.21096984,0.32273422368256455
EX53,Galeri Terompah Mastor,0.1772138712112387,0.07682556486918907,0.15336388,0.3682867054563862
EX208,Teratak Rimba Amir,0.17714177602451264,0.0,0.25561792,0.1827595648130386
EX171,Pine Valley Vila & Camper Site,0.17464109816806792,0.0,0.16192693,0.4279064540394782
EX27,Che Minah Songket,0.17457100795962818,0.0,0.24011715,0.21253288026940856
EX152,Oh Dayang,0.1669067069747209,0.0,0.075582005,0.6266830115805861
EX226,Wooden Artwork KWM Craft,0.16545209660179125,0.0,0.1413122,0.43865194539461067
EX203,Taman Eko Rimba Sungai Pauh,0.14474588632583618,0.0,0.26317433,0.0
EX50,Fusion Wayang Kulit Gallery,0.13638801807455486,0.0,0.16866264,0.2181178298737737
EX196,Songket Weaving Memento Experience,0.12669108891397368,0.0,0.113112606,0.3223957721844143
EX159,Parit Falls Campsite,0.11161426235097838,0.0,0.0,0.5580713117548919
EX230,Inakraf Wood Carving,0.07608014345169067,0.0,0.13832752,0.0
EX224,Warisan Craft Wood,0.036051370203495026,0.0,0.06554794,0.0
